3.00,0.00,490.48,404.42,-50.00,-25.00,488.48,403.42,-25.00,-25.00,487.48,402.42,-50.00,0.00,485.48,402.42,-50.00,-25.00,483.48,401.42,-50.00,-25.00,481.48,400.42,-50.00,-25.00,479.48,399.42,-50.00,0.00,477.48,399.42,-50.00,-25.00,475.48,398.42,-50.00,-25.00,473.48,397.42,-25.00,12.50,472.48,397.92,-62.50,-25.00,469.98,396.92,-50.00,-25.00,467.98,395.92,-25.00,-25.00,466.98,394.92,-50.00,0.00,464.98,394.92,-50.00,-25.00,462.98,393.92,-25.00,-25.00,461.98,392.92,-50.00,-25.00,459.98,391.92,-50.00,0.00,457.98,391.92,-25.00,-25.00,456.98,390.92,-50.00,-25.00,454.98,389.92,-62.50,-25.00,452.48,388.92,-25.00,0.00,451.48,388.92,-50.00,-25.00,449.48,387.92,-50.00,-25.00,447.48,386.92,-25.00,-25.00,446.48,385.92,-50.00,0.00,444.48,385.92,-50.00,-25.00,442.48,384.92,-25.00,-25.00,441.48,383.92,-50.00,-25.00,439.48,382.92,-25.00,12.50,438.48,383.42,-25.00,12.50
3.00,0.00,472.48,397.92,-62.50,-25.00,469.98,396.92,-50.00,-25.00,467.98,395.92,-25.00,-25.00,466.98,394.92,-50.00,0.00,464.98,394.92,-50.00,-25.00,462.98,393.92,-25.00,-25.00,461.98,392.92,-50.00,-25.00,459.98,391.92,-50.00,0.00,457.98,391.92,-25.00,-25.00,456.98,390.92,-50.00,-25.00,454.98,389.92,-62.50,-25.00,452.48,388.92,-25.00,0.00,451.48,388.92,-50.00,-25.00,449.48,387.92,-50.00,-25.00,447.48,386.92,-25.00,-25.00,446.48,385.92,-50.00,0.00,444.48,385.92,-50.00,-25.00,442.48,384.92,-25.00,-25.00,441.48,383.92,-50.00,-25.00,439.48,382.92,-25.00,12.50,438.48,383.42,-25.00,12.50,437.48,383.92,-50.00,-62.50,435.48,381.42,-50.00,-25.00,433.48,380.42,-50.00,-25.00,431.48,379.42,-50.00,-25.00,429.48,378.42,-25.00,-25.00,428.48,377.42,-50.00,-25.00,426.48,376.42,-50.00,-25.00,424.48,375.42,-50.00,-25.00,422.48,374.42,-12.50,-25.00,421.98,373.42,-100.00,50.00
3.00,0.00,454.98,389.92,-62.50,-25.00,452.48,388.92,-25.00,0.00,451.48,388.92,-50.00,-25.00,449.48,387.92,-50.00,-25.00,447.48,386.92,-25.00,-25.00,446.48,385.92,-50.00,0.00,444.48,385.92,-50.00,-25.00,442.48,384.92,-25.00,-25.00,441.48,383.92,-50.00,-25.00,439.48,382.92,-25.00,12.50,438.48,383.42,-25.00,12.50,437.48,383.92,-50.00,-62.50,435.48,381.42,-50.00,-25.00,433.48,380.42,-50.00,-25.00,431.48,379.42,-50.00,-25.00,429.48,378.42,-25.00,-25.00,428.48,377.42,-50.00,-25.00,426.48,376.42,-50.00,-25.00,424.48,375.42,-50.00,-25.00,422.48,374.42,-12.50,-25.00,421.98,373.42,-100.00,50.00,417.98,375.42,-62.50,-37.50,415.48,373.92,-25.00,-25.00,414.48,372.92,-62.50,-12.50,411.98,372.42,-25.00,-25.00,410.98,371.42,-62.50,-25.00,408.48,370.42,-25.00,-12.50,407.48,369.92,-50.00,-25.00,405.48,368.92,-37.50,-25.00,403.98,367.92,-50.00,-12.50,401.98,367.42,-37.50,-25.00
3.00,0.00,438.48,383.42,-25.00,12.50,437.48,383.92,-50.00,-62.50,435.48,381.42,-50.00,-25.00,433.48,380.42,-50.00,-25.00,431.48,379.42,-50.00,-25.00,429.48,378.42,-25.00,-25.00,428.48,377.42,-50.00,-25.00,426.48,376.42,-50.00,-25.00,424.48,375.42,-50.00,-25.00,422.48,374.42,-12.50,-25.00,421.98,373.42,-100.00,50.00,417.98,375.42,-62.50,-37.50,415.48,373.92,-25.00,-25.00,414.48,372.92,-62.50,-12.50,411.98,372.42,-25.00,-25.00,410.98,371.42,-62.50,-25.00,408.48,370.42,-25.00,-12.50,407.48,369.92,-50.00,-25.00,405.48,368.92,-37.50,-25.00,403.98,367.92,-50.00,-12.50,401.98,367.42,-37.50,-25.00,400.48,366.42,-50.00,-12.50,398.48,365.92,-37.50,-25.00,396.98,364.92,-50.00,-25.00,394.98,363.92,-25.00,-12.50,393.98,363.42,-62.50,-25.00,391.48,362.42,-25.00,-25.00,390.48,361.42,-62.50,-12.50,387.98,360.92,-25.00,0.00,386.98,360.92,-25.00,-12.50,385.98,360.42,-50.00,-12.50
3.00,0.00,421.98,373.42,-100.00,50.00,417.98,375.42,-62.50,-37.50,415.48,373.92,-25.00,-25.00,414.48,372.92,-62.50,-12.50,411.98,372.42,-25.00,-25.00,410.98,371.42,-62.50,-25.00,408.48,370.42,-25.00,-12.50,407.48,369.92,-50.00,-25.00,405.48,368.92,-37.50,-25.00,403.98,367.92,-50.00,-12.50,401.98,367.42,-37.50,-25.00,400.48,366.42,-50.00,-12.50,398.48,365.92,-37.50,-25.00,396.98,364.92,-50.00,-25.00,394.98,363.92,-25.00,-12.50,393.98,363.42,-62.50,-25.00,391.48,362.42,-25.00,-25.00,390.48,361.42,-62.50,-12.50,387.98,360.92,-25.00,0.00,386.98,360.92,-25.00,-12.50,385.98,360.42,-50.00,-12.50,383.98,359.92,-37.50,0.00,382.48,359.92,-37.50,-12.50,380.98,359.42,-25.00,0.00,379.98,359.42,-37.50,0.00,378.48,359.42,-37.50,-12.50,376.98,358.92,-25.00,0.00,375.98,358.92,-37.50,-12.50,374.48,358.42,-37.50,0.00,372.98,358.42,-12.50,0.00,372.48,358.42,-62.50,-12.50
3.00,0.00,401.98,367.42,-37.50,-25.00,400.48,366.42,-50.00,-12.50,398.48,365.92,-37.50,-25.00,396.98,364.92,-50.00,-25.00,394.98,363.92,-25.00,-12.50,393.98,363.42,-62.50,-25.00,391.48,362.42,-25.00,-25.00,390.48,361.42,-62.50,-12.50,387.98,360.92,-25.00,0.00,386.98,360.92,-25.00,-12.50,385.98,360.42,-50.00,-12.50,383.98,359.92,-37.50,0.00,382.48,359.92,-37.50,-12.50,380.98,359.42,-25.00,0.00,379.98,359.42,-37.50,0.00,378.48,359.42,-37.50,-12.50,376.98,358.92,-25.00,0.00,375.98,358.92,-37.50,-12.50,374.48,358.42,-37.50,0.00,372.98,358.42,-12.50,0.00,372.48,358.42,-62.50,-12.50,369.98,357.92,-50.00,0.00,367.98,357.92,-50.00,-12.50,365.98,357.42,-62.50,0.00,363.48,357.42,-25.00,0.00,362.48,357.42,-50.00,-12.50,360.48,356.92,-62.50,0.00,357.98,356.92,-50.00,-12.50,355.98,356.42,-50.00,0.00,353.98,356.42,-25.00,-12.50,352.98,355.92,-75.00,0.00
3.00,0.00,385.98,360.42,-50.00,-12.50,383.98,359.92,-37.50,0.00,382.48,359.92,-37.50,-12.50,380.98,359.42,-25.00,0.00,379.98,359.42,-37.50,0.00,378.48,359.42,-37.50,-12.50,376.98,358.92,-25.00,0.00,375.98,358.92,-37.50,-12.50,374.48,358.42,-37.50,0.00,372.98,358.42,-12.50,0.00,372.48,358.42,-62.50,-12.50,369.98,357.92,-50.00,0.00,367.98,357.92,-50.00,-12.50,365.98,357.42,-62.50,0.00,363.48,357.42,-25.00,0.00,362.48,357.42,-50.00,-12.50,360.48,356.92,-62.50,0.00,357.98,356.92,-50.00,-12.50,355.98,356.42,-50.00,0.00,353.98,356.42,-25.00,-12.50,352.98,355.92,-75.00,0.00,349.98,355.92,-37.50,0.00,348.48,355.92,-37.50,-12.50,346.98,355.42,-50.00,0.00,344.98,355.42,-37.50,-12.50,343.48,354.92,-37.50,0.00,341.98,354.92,-50.00,-12.50,339.98,354.42,-37.50,0.00,338.48,354.42,-37.50,-12.50,336.98,353.92,-37.50,0.00,335.48,353.92,-62.50,-12.50
3.00,0.00,372.48,358.42,-62.50,-12.50,369.98,357.92,-50.00,0.00,367.98,357.92,-50.00,-12.50,365.98,357.42,-62.50,0.00,363.48,357.42,-25.00,0.00,362.48,357.42,-50.00,-12.50,360.48,356.92,-62.50,0.00,357.98,356.92,-50.00,-12.50,355.98,356.42,-50.00,0.00,353.98,356.42,-25.00,-12.50,352.98,355.92,-75.00,0.00,349.98,355.92,-37.50,0.00,348.48,355.92,-37.50,-12.50,346.98,355.42,-50.00,0.00,344.98,355.42,-37.50,-12.50,343.48,354.92,-37.50,0.00,341.98,354.92,-50.00,-12.50,339.98,354.42,-37.50,0.00,338.48,354.42,-37.50,-12.50,336.98,353.92,-37.50,0.00,335.48,353.92,-62.50,-12.50,332.98,353.42,-50.00,0.00,330.98,353.42,-50.00,-12.50,328.98,352.92,-50.00,0.00,326.98,352.92,-50.00,-12.50,324.98,352.42,-50.00,0.00,322.98,352.42,-50.00,-12.50,320.98,351.92,-50.00,0.00,318.98,351.92,-50.00,-12.50,316.98,351.42,-50.00,-12.50,314.98,350.92,-62.50,0.00
3.00,0.00,352.98,355.92,-75.00,0.00,349.98,355.92,-37.50,0.00,348.48,355.92,-37.50,-12.50,346.98,355.42,-50.00,0.00,344.98,355.42,-37.50,-12.50,343.48,354.92,-37.50,0.00,341.98,354.92,-50.00,-12.50,339.98,354.42,-37.50,0.00,338.48,354.42,-37.50,-12.50,336.98,353.92,-37.50,0.00,335.48,353.92,-62.50,-12.50,332.98,353.42,-50.00,0.00,330.98,353.42,-50.00,-12.50,328.98,352.92,-50.00,0.00,326.98,352.92,-50.00,-12.50,324.98,352.42,-50.00,0.00,322.98,352.42,-50.00,-12.50,320.98,351.92,-50.00,0.00,318.98,351.92,-50.00,-12.50,316.98,351.42,-50.00,-12.50,314.98,350.92,-62.50,0.00,312.48,350.92,-25.00,0.00,311.48,350.92,-50.00,0.00,309.48,350.92,-37.50,0.00,307.98,350.92,-25.00,0.00,306.98,350.92,-50.00,0.00,304.98,350.92,-37.50,0.00,303.48,350.92,-50.00,0.00,301.48,350.92,-25.00,0.00,300.48,350.92,-25.00,0.00,299.48,350.92,-62.50,-12.50
3.00,0.00,335.48,353.92,-62.50,-12.50,332.98,353.42,-50.00,0.00,330.98,353.42,-50.00,-12.50,328.98,352.92,-50.00,0.00,326.98,352.92,-50.00,-12.50,324.98,352.42,-50.00,0.00,322.98,352.42,-50.00,-12.50,320.98,351.92,-50.00,0.00,318.98,351.92,-50.00,-12.50,316.98,351.42,-50.00,-12.50,314.98,350.92,-62.50,0.00,312.48,350.92,-25.00,0.00,311.48,350.92,-50.00,0.00,309.48,350.92,-37.50,0.00,307.98,350.92,-25.00,0.00,306.98,350.92,-50.00,0.00,304.98,350.92,-37.50,0.00,303.48,350.92,-50.00,0.00,301.48,350.92,-25.00,0.00,300.48,350.92,-25.00,0.00,299.48,350.92,-62.50,-12.50,296.98,350.42,-25.00,0.00,295.98,350.42,-37.50,-12.50,294.48,349.92,-50.00,0.00,292.48,349.92,-25.00,-25.00,291.48,348.92,-37.50,0.00,289.98,348.92,-50.00,-12.50,287.98,348.42,-37.50,0.00,286.48,348.42,-25.00,-12.50,285.48,347.92,-25.00,-12.50,284.48,347.42,-62.50,-12.50
3.00,0.00,314.98,350.92,-62.50,0.00,312.48,350.92,-25.00,0.00,311.48,350.92,-50.00,0.00,309.48,350.92,-37.50,0.00,307.98,350.92,-25.00,0.00,306.98,350.92,-50.00,0.00,304.98,350.92,-37.50,0.00,303.48,350.92,-50.00,0.00,301.48,350.92,-25.00,0.00,300.48,350.92,-25.00,0.00,299.48,350.92,-62.50,-12.50,296.98,350.42,-25.00,0.00,295.98,350.42,-37.50,-12.50,294.48,349.92,-50.00,0.00,292.48,349.92,-25.00,-25.00,291.48,348.92,-37.50,0.00,289.98,348.92,-50.00,-12.50,287.98,348.42,-37.50,0.00,286.48,348.42,-25.00,-12.50,285.48,347.92,-25.00,-12.50,284.48,347.42,-62.50,-12.50,281.98,346.92,-50.00,-12.50,279.98,346.42,-62.50,0.00,277.48,346.42,-25.00,-12.50,276.48,345.92,-50.00,-12.50,274.48,345.42,-62.50,0.00,271.98,345.42,-25.00,-12.50,270.98,344.92,-62.50,0.00,268.48,344.92,-50.00,-12.50,266.48,344.42,-25.00,-12.50,265.48,343.92,-50.00,0.00
3.00,0.00,299.48,350.92,-62.50,-12.50,296.98,350.42,-25.00,0.00,295.98,350.42,-37.50,-12.50,294.48,349.92,-50.00,0.00,292.48,349.92,-25.00,-25.00,291.48,348.92,-37.50,0.00,289.98,348.92,-50.00,-12.50,287.98,348.42,-37.50,0.00,286.48,348.42,-25.00,-12.50,285.48,347.92,-25.00,-12.50,284.48,347.42,-62.50,-12.50,281.98,346.92,-50.00,-12.50,279.98,346.42,-62.50,0.00,277.48,346.42,-25.00,-12.50,276.48,345.92,-50.00,-12.50,274.48,345.42,-62.50,0.00,271.98,345.42,-25.00,-12.50,270.98,344.92,-62.50,0.00,268.48,344.92,-50.00,-12.50,266.48,344.42,-25.00,-12.50,265.48,343.92,-50.00,0.00,263.48,343.92,-12.50,-12.50,262.98,343.42,-50.00,0.00,260.98,343.42,-12.50,-12.50,260.48,342.92,-12.50,0.00,259.98,342.92,-50.00,0.00,257.98,342.92,-12.50,-12.50,257.48,342.42,-50.00,0.00,255.48,342.42,-12.50,-12.50,254.98,341.92,-12.50,0.00,254.48,341.92,-62.50,0.00
3.00,0.00,284.48,347.42,-62.50,-12.50,281.98,346.92,-50.00,-12.50,279.98,346.42,-62.50,0.00,277.48,346.42,-25.00,-12.50,276.48,345.92,-50.00,-12.50,274.48,345.42,-62.50,0.00,271.98,345.42,-25.00,-12.50,270.98,344.92,-62.50,0.00,268.48,344.92,-50.00,-12.50,266.48,344.42,-25.00,-12.50,265.48,343.92,-50.00,0.00,263.48,343.92,-12.50,-12.50,262.98,343.42,-50.00,0.00,260.98,343.42,-12.50,-12.50,260.48,342.92,-12.50,0.00,259.98,342.92,-50.00,0.00,257.98,342.92,-12.50,-12.50,257.48,342.42,-50.00,0.00,255.48,342.42,-12.50,-12.50,254.98,341.92,-12.50,0.00,254.48,341.92,-62.50,0.00,251.98,341.92,-25.00,0.00,250.98,341.92,-25.00,-12.50,249.98,341.42,-37.50,0.00,248.48,341.42,-25.00,-12.50,247.48,340.92,-25.00,12.50,246.48,341.42,-37.50,-12.50,244.98,340.92,-25.00,0.00,243.98,340.92,-25.00,-12.50,242.98,340.42,-25.00,0.00,241.98,340.42,-25.00,-12.50
3.00,0.00,265.48,343.92,-50.00,0.00,263.48,343.92,-12.50,-12.50,262.98,343.42,-50.00,0.00,260.98,343.42,-12.50,-12.50,260.48,342.92,-12.50,0.00,259.98,342.92,-50.00,0.00,257.98,342.92,-12.50,-12.50,257.48,342.42,-50.00,0.00,255.48,342.42,-12.50,-12.50,254.98,341.92,-12.50,0.00,254.48,341.92,-62.50,0.00,251.98,341.92,-25.00,0.00,250.98,341.92,-25.00,-12.50,249.98,341.42,-37.50,0.00,248.48,341.42,-25.00,-12.50,247.48,340.92,-25.00,12.50,246.48,341.42,-37.50,-12.50,244.98,340.92,-25.00,0.00,243.98,340.92,-25.00,-12.50,242.98,340.42,-25.00,0.00,241.98,340.42,-25.00,-12.50,240.98,339.92,0.00,0.00,240.98,339.92,12.50,-12.50,241.48,339.42,-25.00,-12.50,240.48,338.92,12.50,-12.50,240.98,338.42,0.00,0.00,240.98,338.42,-25.00,-25.00,239.98,337.42,12.50,0.00,240.48,337.42,0.00,-12.50,240.48,336.92,12.50,-12.50,240.98,336.42,-62.50,12.50
4.00,0.00,315.37,241.00,25.00,12.50,316.33,241.49,49.62,0.27,318.29,241.51,49.86,-0.50,320.23,241.48,62.26,12.41,322.67,241.97,51.17,1.12,324.68,242.02,48.84,-1.17,326.59,241.97,62.05,12.13,329.02,242.44,52.42,2.05,331.08,242.53,46.74,-1.74,332.90,242.45,67.84,11.70,335.57,242.91,-2.34,3.04,335.50,243.04,13.92,-2.24,336.02,242.94,28.11,11.27,337.13,243.38,24.19,3.54,338.07,243.53,24.89,-0.63,339.05,243.50,26.36,-1.06,340.08,243.46,19.58,8.71,340.84,243.80,55.59,13.05,343.01,244.31,35.90,13.83,344.43,244.85,49.31,3.82,346.35,245.00,40.97,4.99,347.97,245.19,37.84,21.22,349.44,246.02,38.02,25.46,350.94,247.02,32.09,25.97,352.18,248.03,64.38,19.15,354.70,248.79,41.76,9.95,356.36,249.18,35.16,18.57,357.72,249.90,41.18,25.92,359.35,250.92,29.96,25.77,360.50,251.93,59.46,20.36,362.83,252.73,58.46,11.16
4.00,0.00,335.57,242.91,-2.34,3.04,335.50,243.04,13.92,-2.24,336.02,242.94,28.11,11.27,337.13,243.38,24.19,3.54,338.07,243.53,24.89,-0.63,339.05,243.50,26.36,-1.06,340.08,243.46,19.58,8.71,340.84,243.80,55.59,13.05,343.01,244.31,35.90,13.83,344.43,244.85,49.31,3.82,346.35,245.00,40.97,4.99,347.97,245.19,37.84,21.22,349.44,246.02,38.02,25.46,350.94,247.02,32.09,25.97,352.18,248.03,64.38,19.15,354.70,248.79,41.76,9.95,356.36,249.18,35.16,18.57,357.72,249.90,41.18,25.92,359.35,250.92,29.96,25.77,360.50,251.93,59.46,20.36,362.83,252.73,58.46,11.16,365.13,253.17,48.47,12.75,367.02,253.67,50.69,12.82,369.01,254.17,48.83,11.06,370.92,254.60,54.06,17.89,373.03,255.29,60.80,18.34,375.42,256.03,48.38,4.40,377.31,256.18,50.66,21.76,379.30,257.05,49.00,2.01,381.22,257.12,53.08,25.51,383.29,258.12,59.59,12.19
4.00,0.00,346.35,245.00,40.97,4.99,347.97,245.19,37.84,21.22,349.44,246.02,38.02,25.46,350.94,247.02,32.09,25.97,352.18,248.03,64.38,19.15,354.70,248.79,41.76,9.95,356.36,249.18,35.16,18.57,357.72,249.90,41.18,25.92,359.35,250.92,29.96,25.77,360.50,251.93,59.46,20.36,362.83,252.73,58.46,11.16,365.13,253.17,48.47,12.75,367.02,253.67,50.69,12.82,369.01,254.17,48.83,11.06,370.92,254.60,54.06,17.89,373.03,255.29,60.80,18.34,375.42,256.03,48.38,4.40,377.31,256.18,50.66,21.76,379.30,257.05,49.00,2.01,381.22,257.12,53.08,25.51,383.29,258.12,59.59,12.19,385.64,258.60,37.31,8.45,387.09,258.95,50.01,-8.98,389.06,258.57,36.75,39.26,390.49,260.11,52.95,24.91,392.55,261.08,73.90,37.04,395.46,262.54,36.90,11.94,396.90,263.01,50.13,25.57,398.87,264.00,37.50,37.50,400.34,265.48,49.26,12.29,402.25,265.95,75.73,49.43
4.00,0.00,362.83,252.73,58.46,11.16,365.13,253.17,48.47,12.75,367.02,253.67,50.69,12.82,369.01,254.17,48.83,11.06,370.92,254.60,54.06,17.89,373.03,255.29,60.80,18.34,375.42,256.03,48.38,4.40,377.31,256.18,50.66,21.76,379.30,257.05,49.00,2.01,381.22,257.12,53.08,25.51,383.29,258.12,59.59,12.19,385.64,258.60,37.31,8.45,387.09,258.95,50.01,-8.98,389.06,258.57,36.75,39.26,390.49,260.11,52.95,24.91,392.55,261.08,73.90,37.04,395.46,262.54,36.90,11.94,396.90,263.01,50.13,25.57,398.87,264.00,37.50,37.50,400.34,265.48,49.26,12.29,402.25,265.95,75.73,49.43,405.24,267.89,27.00,26.21,406.30,268.92,35.76,35.97,407.69,270.32,38.52,38.80,409.21,271.85,35.32,25.33,410.58,272.84,61.47,35.44,412.99,274.22,41.72,39.31,414.63,275.77,36.04,25.47,416.04,276.76,38.76,35.77,417.56,278.16,33.89,34.60,418.88,279.51,61.67,62.06
4.00,0.00,383.29,258.12,59.59,12.19,385.64,258.60,37.31,8.45,387.09,258.95,50.01,-8.98,389.06,258.57,36.75,39.26,390.49,260.11,52.95,24.91,392.55,261.08,73.90,37.04,395.46,262.54,36.90,11.94,396.90,263.01,50.13,25.57,398.87,264.00,37.50,37.50,400.34,265.48,49.26,12.29,402.25,265.95,75.73,49.43,405.24,267.89,27.00,26.21,406.30,268.92,35.76,35.97,407.69,270.32,38.52,38.80,409.21,271.85,35.32,25.33,410.58,272.84,61.47,35.44,412.99,274.22,41.72,39.31,414.63,275.77,36.04,25.47,416.04,276.76,38.76,35.77,417.56,278.16,33.89,34.60,418.88,279.51,61.67,62.06,421.30,281.94,31.94,24.66,422.56,282.93,48.67,18.12,424.44,283.63,70.74,27.00,427.22,284.69,31.90,24.01,428.48,285.63,46.17,26.85,430.27,286.68,71.40,15.53,433.08,287.29,34.01,19.24,434.42,288.04,44.63,26.40,436.15,289.07,65.97,24.61,438.74,290.04,64.29,25.11
4.00,0.00,402.25,265.95,75.73,49.43,405.24,267.89,27.00,26.21,406.30,268.92,35.76,35.97,407.69,270.32,38.52,38.80,409.21,271.85,35.32,25.33,410.58,272.84,61.47,35.44,412.99,274.22,41.72,39.31,414.63,275.77,36.04,25.47,416.04,276.76,38.76,35.77,417.56,278.16,33.89,34.60,418.88,279.51,61.67,62.06,421.30,281.94,31.94,24.66,422.56,282.93,48.67,18.12,424.44,283.63,70.74,27.00,427.22,284.69,31.90,24.01,428.48,285.63,46.17,26.85,430.27,286.68,71.40,15.53,433.08,287.29,34.01,19.24,434.42,288.04,44.63,26.40,436.15,289.07,65.97,24.61,438.74,290.04,64.29,25.11,441.25,291.02,48.40,24.97,443.16,292.00,41.26,25.01,444.77,292.98,51.58,25.00,446.79,293.96,50.97,25.00,448.79,294.94,43.64,25.00,450.50,295.92,41.25,25.00,452.11,296.90,51.36,25.00,454.12,297.88,50.82,25.00,456.11,298.85,45.02,25.00,457.88,299.83,40.05,25.00
4.00,0.00,418.88,279.51,61.67,62.06,421.30,281.94,31.94,24.66,422.56,282.93,48.67,18.12,424.44,283.63,70.74,27.00,427.22,284.69,31.90,24.01,428.48,285.63,46.17,26.85,430.27,286.68,71.40,15.53,433.08,287.29,34.01,19.24,434.42,288.04,44.63,26.40,436.15,289.07,65.97,24.61,438.74,290.04,64.29,25.11,441.25,291.02,48.40,24.97,443.16,292.00,41.26,25.01,444.77,292.98,51.58,25.00,446.79,293.96,50.97,25.00,448.79,294.94,43.64,25.00,450.50,295.92,41.25,25.00,452.11,296.90,51.36,25.00,454.12,297.88,50.82,25.00,456.11,298.85,45.02,25.00,457.88,299.83,40.05,25.00,459.45,300.81,51.39,25.00,461.46,301.79,50.55,24.99,463.44,302.77,46.45,25.03,465.27,303.75,38.83,24.89,466.78,304.73,51.89,25.38,468.81,305.72,48.27,23.71,470.71,306.65,54.75,29.35,472.83,307.79,74.06,30.23,475.75,309.00,46.26,-11.00,477.56,308.55,55.34,25.04
4.00,0.00,438.74,290.04,64.29,25.11,441.25,291.02,48.40,24.97,443.16,292.00,41.26,25.01,444.77,292.98,51.58,25.00,446.79,293.96,50.97,25.00,448.79,294.94,43.64,25.00,450.50,295.92,41.25,25.00,452.11,296.90,51.36,25.00,454.12,297.88,50.82,25.00,456.11,298.85,45.02,25.00,457.88,299.83,40.05,25.00,459.45,300.81,51.39,25.00,461.46,301.79,50.55,24.99,463.44,302.77,46.45,25.03,465.27,303.75,38.83,24.89,466.78,304.73,51.89,25.38,468.81,305.72,48.27,23.71,470.71,306.65,54.75,29.35,472.83,307.79,74.06,30.23,475.75,309.00,46.26,-11.00,477.56,308.55,55.34,25.04,479.71,309.55,85.58,0.50,483.08,309.55,50.66,24.57,485.05,310.53,87.79,0.27,488.50,310.52,48.37,24.88,490.40,311.51,50.87,0.03,492.37,311.50,87.50,25.00,495.81,312.49,50.03,0.04,497.76,312.48,87.01,24.81,501.18,313.46,52.22,0.61,503.23,313.48,49.19,22.96
4.00,0.00,457.88,299.83,40.05,25.00,459.45,300.81,51.39,25.00,461.46,301.79,50.55,24.99,463.44,302.77,46.45,25.03,465.27,303.75,38.83,24.89,466.78,304.73,51.89,25.38,468.81,305.72,48.27,23.71,470.71,306.65,54.75,29.35,472.83,307.79,74.06,30.23,475.75,309.00,46.26,-11.00,477.56,308.55,55.34,25.04,479.71,309.55,85.58,0.50,483.08,309.55,50.66,24.57,485.05,310.53,87.79,0.27,488.50,310.52,48.37,24.88,490.40,311.51,50.87,0.03,492.37,311.50,87.50,25.00,495.81,312.49,50.03,0.04,497.76,312.48,87.01,24.81,501.18,313.46,52.22,0.61,503.23,313.48,49.19,22.96,505.15,314.37,50.27,25.70,507.12,315.38,49.95,24.77,509.08,316.35,49.87,25.07,511.03,317.33,50.65,25.00,513.02,318.31,47.36,24.91,514.87,319.29,72.89,25.37,517.72,320.28,56.08,23.52,519.92,321.20,48.28,36.02,521.81,322.61,50.56,28.70,523.79,323.74,49.62,24.00
4.00,0.00,477.56,308.55,55.34,25.04,479.71,309.55,85.58,0.50,483.08,309.55,50.66,24.57,485.05,310.53,87.79,0.27,488.50,310.52,48.37,24.88,490.40,311.51,50.87,0.03,492.37,311.50,87.50,25.00,495.81,312.49,50.03,0.04,497.76,312.48,87.01,24.81,501.18,313.46,52.22,0.61,503.23,313.48,49.19,22.96,505.15,314.37,50.27,25.70,507.12,315.38,49.95,24.77,509.08,316.35,49.87,25.07,511.03,317.33,50.65,25.00,513.02,318.31,47.36,24.91,514.87,319.29,72.89,25.37,517.72,320.28,56.08,23.52,519.92,321.20,48.28,36.02,521.81,322.61,50.56,28.70,523.79,323.74,49.62,24.00,525.74,324.68,50.93,25.29,527.73,325.67,46.61,24.92,529.56,326.65,69.45,25.01,532.27,327.62,60.85,25.03,534.66,328.61,47.32,24.88,536.51,329.58,50.73,25.45,538.50,330.58,49.86,23.32,540.45,331.49,49.82,33.17,542.41,332.78,50.86,32.17,544.40,334.05,46.82,23.41
4.00,0.00,503.23,313.48,49.19,22.96,505.15,314.37,50.27,25.70,507.12,315.38,49.95,24.77,509.08,316.35,49.87,25.07,511.03,317.33,50.65,25.00,513.02,318.31,47.36,24.91,514.87,319.29,72.89,25.37,517.72,320.28,56.08,23.52,519.92,321.20,48.28,36.02,521.81,322.61,50.56,28.70,523.79,323.74,49.62,24.00,525.74,324.68,50.93,25.29,527.73,325.67,46.61,24.92,529.56,326.65,69.45,25.01,532.27,327.62,60.85,25.03,534.66,328.61,47.32,24.88,536.51,329.58,50.73,25.45,538.50,330.58,49.86,23.32,540.45,331.49,49.82,33.17,542.41,332.78,50.86,32.17,544.40,334.05,46.82,23.41,546.23,334.97,64.33,25.44,548.74,335.96,66.35,24.88,551.35,336.94,46.62,25.02,553.18,337.92,50.97,25.02,555.17,338.90,49.55,24.89,557.11,339.87,50.81,25.42,559.10,340.87,47.36,23.53,560.96,341.79,60.18,30.65,563.30,342.98,67.66,31.66,565.97,344.24,31.00,9.84
4.00,0.00,523.79,323.74,49.62,24.00,525.74,324.68,50.93,25.29,527.73,325.67,46.61,24.92,529.56,326.65,69.45,25.01,532.27,327.62,60.85,25.03,534.66,328.61,47.32,24.88,536.51,329.58,50.73,25.45,538.50,330.58,49.86,23.32,540.45,331.49,49.82,33.17,542.41,332.78,50.86,32.17,544.40,334.05,46.82,23.41,546.23,334.97,64.33,25.44,548.74,335.96,66.35,24.88,551.35,336.94,46.62,25.02,553.18,337.92,50.97,25.02,555.17,338.90,49.55,24.89,557.11,339.87,50.81,25.42,559.10,340.87,47.36,23.53,560.96,341.79,60.18,30.65,563.30,342.98,67.66,31.66,565.97,344.24,31.00,9.84,567.18,344.62,70.89,12.35,569.93,345.10,31.80,15.61,571.28,345.71,-20.65,23.99,570.32,346.65,189.64,10.40,577.82,347.06,30.75,15.22,579.03,347.65,59.01,24.34,581.32,348.61,71.60,11.01,584.14,349.04,52.19,14.03,586.17,349.59,71.97,25.37,589.02,350.58,25.12,25.61
