3.00,0.00,498.88,641.82,-23.26,37.68,498.28,642.81,-32.18,25.71,497.44,643.48,-27.46,42.87,496.72,644.60,-37.85,30.79,495.73,645.41,5.44,60.70,495.86,646.98,-32.91,42.45,495.03,648.11,-59.75,35.88,493.45,649.03,-37.51,40.13,492.49,650.09,-60.79,31.94,490.89,650.91,-32.41,51.99,490.04,652.28,-43.01,32.83,488.93,653.13,-55.93,40.47,487.46,654.20,-49.99,35.01,486.16,655.10,-52.93,38.96,484.77,656.13,-24.60,40.82,484.13,657.18,-37.05,48.71,483.17,658.47,-39.16,18.43,482.13,658.94,-9.50,44.72,481.88,660.11,-23.73,31.78,481.28,660.94,-42.28,42.86,480.16,662.06,-10.04,32.70,479.90,662.91,-21.54,39.94,479.35,663.97,-43.15,19.75,478.21,664.46,-12.39,58.67,477.89,666.01,-15.57,11.64,477.48,666.31,5.12,75.18,477.60,668.23,25.65,138.64,478.29,671.92,-63.05,-98.07,476.66,669.36,-60.23,-40.08,475.07,668.29,-90.43,30.52,472.72,669.08,-90.00,30.00
4.00,0.00,750.21,469.27,-60.00,-15.00,748.31,468.76,-31.25,29.62,747.27,469.73,-29.06,-13.21,746.37,469.30,-31.59,24.05,745.35,470.05,-15.94,21.36,744.85,470.75,-26.26,-0.44,744.02,470.73,-31.36,12.66,743.02,471.13,-28.79,4.70,742.11,471.29,-33.36,5.80,741.04,471.46,-15.00,28.45,740.56,472.35,-42.36,16.44,739.25,472.90,-43.77,-9.36,737.81,472.60,-6.87,25.76,737.60,473.38,-24.30,28.04,736.85,474.32,-23.88,11.45,736.07,474.63,-21.92,40.20,735.40,475.95,-45.96,-9.31,733.93,475.67,-25.19,11.82,733.11,475.99,-14.62,40.39,732.65,477.32,-14.47,1.80,732.19,477.33,-16.38,44.64,731.69,478.79,-45.38,-0.22,730.25,478.76,-45.19,29.78,728.81,479.72,-44.47,1.10,727.41,479.76,-47.37,25.60,725.88,480.55,-16.67,34.57,725.35,481.67,-38.22,1.26,724.16,481.71,-47.51,25.35,722.64,482.50,-42.80,8.06,721.29,482.78,-51.06,15.45,719.65,483.24,-13.34,39.61
4.00,0.00,740.56,472.35,-42.36,16.44,739.25,472.90,-43.77,-9.36,737.81,472.60,-6.87,25.76,737.60,473.38,-24.30,28.04,736.85,474.32,-23.88,11.45,736.07,474.63,-21.92,40.20,735.40,475.95,-45.96,-9.31,733.93,475.67,-25.19,11.82,733.11,475.99,-14.62,40.39,732.65,477.32,-14.47,1.80,732.19,477.33,-16.38,44.64,731.69,478.79,-45.38,-0.22,730.25,478.76,-45.19,29.78,728.81,479.72,-44.47,1.10,727.41,479.76,-47.37,25.60,725.88,480.55,-16.67,34.57,725.35,481.67,-38.22,1.26,724.16,481.71,-47.51,25.35,722.64,482.50,-42.80,8.06,721.29,482.78,-51.06,15.45,719.65,483.24,-13.34,39.61,719.20,484.51,-14.82,-1.08,718.76,484.51,-24.68,3.59,717.95,484.58,-20.34,36.14,717.33,485.74,-26.87,27.49,716.46,486.61,-11.16,33.43,716.10,487.67,-21.29,19.09,715.44,488.31,-26.83,4.15,714.57,488.41,-16.27,33.73,714.07,489.48,-31.18,28.56,713.07,490.39,-8.95,31.82
4.00,0.00,732.19,477.33,-16.38,44.64,731.69,478.79,-45.38,-0.22,730.25,478.76,-45.19,29.78,728.81,479.72,-44.47,1.10,727.41,479.76,-47.37,25.60,725.88,480.55,-16.67,34.57,725.35,481.67,-38.22,1.26,724.16,481.71,-47.51,25.35,722.64,482.50,-42.80,8.06,721.29,482.78,-51.06,15.45,719.65,483.24,-13.34,39.61,719.20,484.51,-14.82,-1.08,718.76,484.51,-24.68,3.59,717.95,484.58,-20.34,36.14,717.33,485.74,-26.87,27.49,716.46,486.61,-11.16,33.43,716.10,487.67,-21.29,19.09,715.44,488.31,-26.83,4.15,714.57,488.41,-16.27,33.73,714.07,489.48,-31.18,28.56,713.07,490.39,-8.95,31.82,712.75,491.39,12.32,26.13,713.19,492.27,-46.46,-14.41,711.72,491.77,-45.01,30.01,710.30,492.75,-46.55,-14.46,708.78,492.28,-1.24,27.39,708.75,493.15,-37.42,3.79,707.59,493.28,-52.08,12.52,705.91,493.67,-4.53,2.40,705.75,493.75,-29.52,12.43,704.86,494.14,-54.79,1.83
4.00,0.00,719.65,483.24,-13.34,39.61,719.20,484.51,-14.82,-1.08,718.76,484.51,-24.68,3.59,717.95,484.58,-20.34,36.14,717.33,485.74,-26.87,27.49,716.46,486.61,-11.16,33.43,716.10,487.67,-21.29,19.09,715.44,488.31,-26.83,4.15,714.57,488.41,-16.27,33.73,714.07,489.48,-31.18,28.56,713.07,490.39,-8.95,31.82,712.75,491.39,12.32,26.13,713.19,492.27,-46.46,-14.41,711.72,491.77,-45.01,30.01,710.30,492.75,-46.55,-14.46,708.78,492.28,-1.24,27.39,708.75,493.15,-37.42,3.79,707.59,493.28,-52.08,12.52,705.91,493.67,-4.53,2.40,705.75,493.75,-29.52,12.43,704.86,494.14,-54.79,1.83,703.09,494.20,-11.32,21.62,702.71,494.87,-15.36,12.46,702.25,495.30,-26.52,11.89,701.39,495.64,-10.51,34.93,701.06,496.76,-23.30,26.19,700.33,497.59,-26.35,40.20,699.48,498.85,-11.56,30.24,699.11,499.86,-20.60,2.70,698.47,499.91,-27.48,34.55,697.58,501.01,-15.33,27.84
4.00,0.00,713.07,490.39,-8.95,31.82,712.75,491.39,12.32,26.13,713.19,492.27,-46.46,-14.41,711.72,491.77,-45.01,30.01,710.30,492.75,-46.55,-14.46,708.78,492.28,-1.24,27.39,708.75,493.15,-37.42,3.79,707.59,493.28,-52.08,12.52,705.91,493.67,-4.53,2.40,705.75,493.75,-29.52,12.43,704.86,494.14,-54.79,1.83,703.09,494.20,-11.32,21.62,702.71,494.87,-15.36,12.46,702.25,495.30,-26.52,11.89,701.39,495.64,-10.51,34.93,701.06,496.76,-23.30,26.19,700.33,497.59,-26.35,40.20,699.48,498.85,-11.56,30.24,699.11,499.86,-20.60,2.70,698.47,499.91,-27.48,34.55,697.58,501.01,-15.33,27.84,697.10,501.90,-9.85,33.52,696.75,502.94,11.94,42.03,697.18,504.32,-47.23,-1.29,695.69,504.27,-44.94,-0.19,694.26,504.29,-45.63,-16.01,692.79,503.74,-15.59,43.14,692.30,505.11,-40.68,6.62,691.03,505.35,-49.31,-5.19,689.44,505.16,-17.68,27.70,688.87,506.04,-34.98,9.60
4.00,0.00,704.86,494.14,-54.79,1.83,703.09,494.20,-11.32,21.62,702.71,494.87,-15.36,12.46,702.25,495.30,-26.52,11.89,701.39,495.64,-10.51,34.93,701.06,496.76,-23.30,26.19,700.33,497.59,-26.35,40.20,699.48,498.85,-11.56,30.24,699.11,499.86,-20.60,2.70,698.47,499.91,-27.48,34.55,697.58,501.01,-15.33,27.84,697.10,501.90,-9.85,33.52,696.75,502.94,11.94,42.03,697.18,504.32,-47.23,-1.29,695.69,504.27,-44.94,-0.19,694.26,504.29,-45.63,-16.01,692.79,503.74,-15.59,43.14,692.30,505.11,-40.68,6.62,691.03,505.35,-49.31,-5.19,689.44,505.16,-17.68,27.70,688.87,506.04,-34.98,9.60,687.79,506.37,-53.25,-6.95,686.08,506.13,-10.58,25.63,685.71,506.94,-16.70,7.63,685.21,507.20,-23.90,27.33,684.43,508.03,-20.22,23.95,683.81,508.84,-29.73,12.21,682.85,509.17,3.29,56.84,682.92,510.99,0.99,23.45,683.00,511.78,-30.07,12.29,682.03,512.11,-15.85,37.77
4.00,0.00,697.58,501.01,-15.33,27.84,697.10,501.90,-9.85,33.52,696.75,502.94,11.94,42.03,697.18,504.32,-47.23,-1.29,695.69,504.27,-44.94,-0.19,694.26,504.29,-45.63,-16.01,692.79,503.74,-15.59,43.14,692.30,505.11,-40.68,6.62,691.03,505.35,-49.31,-5.19,689.44,505.16,-17.68,27.70,688.87,506.04,-34.98,9.60,687.79,506.37,-53.25,-6.95,686.08,506.13,-10.58,25.63,685.71,506.94,-16.70,7.63,685.21,507.20,-23.90,27.33,684.43,508.03,-20.22,23.95,683.81,508.84,-29.73,12.21,682.85,509.17,3.29,56.84,682.92,510.99,0.99,23.45,683.00,511.78,-30.07,12.29,682.03,512.11,-15.85,37.77,681.54,513.37,-31.23,2.01,680.54,513.39,-7.65,52.23,680.26,515.04,12.49,37.55,680.69,516.29,-32.88,-16.03,679.66,515.76,-28.82,16.35,678.71,516.26,0.10,30.14,678.74,517.23,-29.72,15.02,677.78,517.70,-1.65,29.23,677.73,518.63,-24.33,17.82,676.98,519.21,-35.29,12.33
4.00,0.00,688.87,506.04,-34.98,9.60,687.79,506.37,-53.25,-6.95,686.08,506.13,-10.58,25.63,685.71,506.94,-16.70,7.63,685.21,507.20,-23.90,27.33,684.43,508.03,-20.22,23.95,683.81,508.84,-29.73,12.21,682.85,509.17,3.29,56.84,682.92,510.99,0.99,23.45,683.00,511.78,-30.07,12.29,682.03,512.11,-15.85,37.77,681.54,513.37,-31.23,2.01,680.54,513.39,-7.65,52.23,680.26,515.04,12.49,37.55,680.69,516.29,-32.88,-16.03,679.66,515.76,-28.82,16.35,678.71,516.26,0.10,30.14,678.74,517.23,-29.72,15.02,677.78,517.70,-1.65,29.23,677.73,518.63,-24.33,17.82,676.98,519.21,-35.29,12.33,675.84,519.59,-1.71,29.28,675.78,520.52,-25.13,16.89,674.99,521.06,-5.92,29.14,674.79,521.98,-30.54,1.64,673.85,522.07,-22.13,-11.24,673.10,521.69,-3.09,3.98,673.03,521.82,-12.70,-4.97,672.61,521.67,7.74,17.02,672.85,522.18,-20.91,15.84,672.24,522.73,-34.52,-16.24
4.00,0.00,682.03,512.11,-15.85,37.77,681.54,513.37,-31.23,2.01,680.54,513.39,-7.65,52.23,680.26,515.04,12.49,37.55,680.69,516.29,-32.88,-16.03,679.66,515.76,-28.82,16.35,678.71,516.26,0.10,30.14,678.74,517.23,-29.72,15.02,677.78,517.70,-1.65,29.23,677.73,518.63,-24.33,17.82,676.98,519.21,-35.29,12.33,675.84,519.59,-1.71,29.28,675.78,520.52,-25.13,16.89,674.99,521.06,-5.92,29.14,674.79,521.98,-30.54,1.64,673.85,522.07,-22.13,-11.24,673.10,521.69,-3.09,3.98,673.03,521.82,-12.70,-4.97,672.61,521.67,7.74,17.02,672.85,522.18,-20.91,15.84,672.24,522.73,-34.52,-16.24,671.09,522.19,1.23,3.62,671.15,522.31,-15.36,-2.70,670.65,522.23,3.62,6.16,670.75,522.39,-5.10,28.62,670.63,523.33,-28.47,-1.91,669.69,523.27,-0.40,0.13,669.71,523.27,-29.97,0.07,668.73,523.26,13.56,14.90,669.15,523.74,4.02,1.43,669.31,523.80,-31.61,-1.69
4.00,0.00,676.98,519.21,-35.29,12.33,675.84,519.59,-1.71,29.28,675.78,520.52,-25.13,16.89,674.99,521.06,-5.92,29.14,674.79,521.98,-30.54,1.64,673.85,522.07,-22.13,-11.24,673.10,521.69,-3.09,3.98,673.03,521.82,-12.70,-4.97,672.61,521.67,7.74,17.02,672.85,522.18,-20.91,15.84,672.24,522.73,-34.52,-16.24,671.09,522.19,1.23,3.62,671.15,522.31,-15.36,-2.70,670.65,522.23,3.62,6.16,670.75,522.39,-5.10,28.62,670.63,523.33,-28.47,-1.91,669.69,523.27,-0.40,0.13,669.71,523.27,-29.97,0.07,668.73,523.26,13.56,14.90,669.15,523.74,4.02,1.43,669.31,523.80,-31.61,-1.69,668.29,523.73,11.76,13.86,668.66,524.17,-20.92,5.11,668.02,524.35,-13.84,-7.51,667.54,524.09,20.29,39.58,668.19,525.33,-20.92,5.26,667.56,525.55,-0.33,-1.02,667.51,525.48,-10.60,9.29,667.22,525.79,-7.84,6.76,666.91,525.99,-3.95,8.27,666.85,526.27,-14.15,7.43
4.00,0.00,672.24,522.73,-34.52,-16.24,671.09,522.19,1.23,3.62,671.15,522.31,-15.36,-2.70,670.65,522.23,3.62,6.16,670.75,522.39,-5.10,28.62,670.63,523.33,-28.47,-1.91,669.69,523.27,-0.40,0.13,669.71,523.27,-29.97,0.07,668.73,523.26,13.56,14.90,669.15,523.74,4.02,1.43,669.31,523.80,-31.61,-1.69,668.29,523.73,11.76,13.86,668.66,524.17,-20.92,5.11,668.02,524.35,-13.84,-7.51,667.54,524.09,20.29,39.58,668.19,525.33,-20.92,5.26,667.56,525.55,-0.33,-1.02,667.51,525.48,-10.60,9.29,667.22,525.79,-7.84,6.76,666.91,525.99,-3.95,8.27,666.85,526.27,-14.15,7.43,666.34,526.49,2.10,2.70,666.46,526.61,-19.84,-2.32,665.77,526.48,7.28,22.18,666.06,527.24,-24.19,-10.81,665.23,526.85,10.05,30.24,665.62,527.84,-45.10,-1.54,664.15,527.78,1.60,16.28,664.21,528.29,-15.16,14.68,663.72,528.77,-0.06,14.45,663.72,529.20,-14.77,45.45
4.00,0.00,669.31,523.80,-31.61,-1.69,668.29,523.73,11.76,13.86,668.66,524.17,-20.92,5.11,668.02,524.35,-13.84,-7.51,667.54,524.09,20.29,39.58,668.19,525.33,-20.92,5.26,667.56,525.55,-0.33,-1.02,667.51,525.48,-10.60,9.29,667.22,525.79,-7.84,6.76,666.91,525.99,-3.95,8.27,666.85,526.27,-14.15,7.43,666.34,526.49,2.10,2.70,666.46,526.61,-19.84,-2.32,665.77,526.48,7.28,22.18,666.06,527.24,-24.19,-10.81,665.23,526.85,10.05,30.24,665.62,527.84,-45.10,-1.54,664.15,527.78,1.60,16.28,664.21,528.29,-15.16,14.68,663.72,528.77,-0.06,14.45,663.72,529.20,-14.77,45.45,663.25,530.66,-0.56,3.65,663.23,530.79,-13.93,11.14,662.79,531.13,-1.79,17.27,662.73,531.69,-12.06,10.47,662.35,532.01,-5.37,41.73,662.17,533.32,1.53,16.66,662.22,533.89,-0.46,-4.45,662.21,533.74,0.13,1.30,662.21,533.78,-0.03,-0.37,662.21,533.77,-0.01,0.09
4.00,0.00,666.85,526.27,-14.15,7.43,666.34,526.49,2.10,2.70,666.46,526.61,-19.84,-2.32,665.77,526.48,7.28,22.18,666.06,527.24,-24.19,-10.81,665.23,526.85,10.05,30.24,665.62,527.84,-45.10,-1.54,664.15,527.78,1.60,16.28,664.21,528.29,-15.16,14.68,663.72,528.77,-0.06,14.45,663.72,529.20,-14.77,45.45,663.25,530.66,-0.56,3.65,663.23,530.79,-13.93,11.14,662.79,531.13,-1.79,17.27,662.73,531.69,-12.06,10.47,662.35,532.01,-5.37,41.73,662.17,533.32,1.53,16.66,662.22,533.89,-0.46,-4.45,662.21,533.74,0.13,1.30,662.21,533.78,-0.03,-0.37,662.21,533.77,-0.01,0.09,662.21,533.77,0.06,0.04,662.21,533.78,-0.22,-0.23,662.20,533.77,0.72,0.77,662.23,533.79,-2.30,-2.47,662.16,533.72,7.45,7.97,662.36,533.94,27.94,26.30,663.28,534.81,-2.60,-20.36,663.20,534.18,0.51,-10.14,663.21,533.81,-0.07,29.21,663.21,534.77,0.00,-15.00
5.00,0.00,781.66,393.79,-30.00,15.00,780.73,394.26,-31.06,28.37,779.69,395.14,0.23,60.32,779.73,397.06,-30.14,31.05,778.75,398.05,12.00,57.95,779.13,399.89,-31.76,25.06,778.16,400.71,-38.23,20.66,776.92,401.35,-27.53,45.52,776.05,402.79,-30.71,30.92,775.08,403.78,-29.94,52.57,774.13,405.43,-29.49,31.61,773.19,406.49,-32.03,-9.37,772.17,406.18,-21.58,11.26,771.47,406.53,-21.05,5.42,770.82,406.72,-24.62,16.73,770.02,407.20,-22.13,35.48,769.35,408.38,-44.64,2.83,767.91,408.43,-29.41,27.92,766.98,409.35,-25.97,-0.36,766.13,409.32,-0.04,34.93,766.14,410.40,-32.80,42.54,765.13,411.80,-44.37,-0.05,763.68,411.78,-0.39,29.82,763.67,412.74,-27.27,1.31,762.83,412.78,-33.95,24.14,761.72,413.51,1.66,50.30,761.79,415.15,-50.76,-9.52,760.20,414.85,-40.68,21.93,758.88,415.53,-26.28,-2.73,758.05,415.48,-33.02,8.76,757.00,415.71,-18.84,41.82
5.00,0.00,774.13,405.43,-29.49,31.61,773.19,406.49,-32.03,-9.37,772.17,406.18,-21.58,11.26,771.47,406.53,-21.05,5.42,770.82,406.72,-24.62,16.73,770.02,407.20,-22.13,35.48,769.35,408.38,-44.64,2.83,767.91,408.43,-29.41,27.92,766.98,409.35,-25.97,-0.36,766.13,409.32,-0.04,34.93,766.14,410.40,-32.80,42.54,765.13,411.80,-44.37,-0.05,763.68,411.78,-0.39,29.82,763.67,412.74,-27.27,1.31,762.83,412.78,-33.95,24.14,761.72,413.51,1.66,50.30,761.79,415.15,-50.76,-9.52,760.20,414.85,-40.68,21.93,758.88,415.53,-26.28,-2.73,758.05,415.48,-33.02,8.76,757.00,415.71,-18.84,41.82,756.39,417.05,-22.07,-3.19,755.71,416.98,-32.09,9.47,754.68,417.24,-28.71,11.59,753.77,417.66,-32.77,-4.93,752.73,417.45,-20.40,41.32,752.06,418.77,-29.31,11.28,751.18,419.17,-55.53,-5.86,749.38,418.93,-33.06,27.46,748.36,419.85,-59.42,2.24,746.45,419.88,-26.19,28.61
5.00,0.00,766.14,410.40,-32.80,42.54,765.13,411.80,-44.37,-0.05,763.68,411.78,-0.39,29.82,763.67,412.74,-27.27,1.31,762.83,412.78,-33.95,24.14,761.72,413.51,1.66,50.30,761.79,415.15,-50.76,-9.52,760.20,414.85,-40.68,21.93,758.88,415.53,-26.28,-2.73,758.05,415.48,-33.02,8.76,757.00,415.71,-18.84,41.82,756.39,417.05,-22.07,-3.19,755.71,416.98,-32.09,9.47,754.68,417.24,-28.71,11.59,753.77,417.66,-32.77,-4.93,752.73,417.45,-20.40,41.32,752.06,418.77,-29.31,11.28,751.18,419.17,-55.53,-5.86,749.38,418.93,-33.06,27.46,748.36,419.85,-59.42,2.24,746.45,419.88,-26.19,28.61,745.61,420.82,-33.07,0.62,744.59,420.81,-59.55,29.86,742.67,421.79,-30.00,0.01,741.74,421.77,-59.41,29.72,739.84,422.73,-33.26,1.02,738.77,422.75,-27.44,27.36,737.91,423.62,-44.34,6.93,736.50,423.86,-33.70,-4.30,735.42,423.71,-28.87,14.95,734.50,424.19,-30.35,-0.57
5.00,0.00,757.00,415.71,-18.84,41.82,756.39,417.05,-22.07,-3.19,755.71,416.98,-32.09,9.47,754.68,417.24,-28.71,11.59,753.77,417.66,-32.77,-4.93,752.73,417.45,-20.40,41.32,752.06,418.77,-29.31,11.28,751.18,419.17,-55.53,-5.86,749.38,418.93,-33.06,27.46,748.36,419.85,-59.42,2.24,746.45,419.88,-26.19,28.61,745.61,420.82,-33.07,0.62,744.59,420.81,-59.55,29.86,742.67,421.79,-30.00,0.01,741.74,421.77,-59.41,29.72,739.84,422.73,-33.26,1.02,738.77,422.75,-27.44,27.36,737.91,423.62,-44.34,6.93,736.50,423.86,-33.70,-4.30,735.42,423.71,-28.87,14.95,734.50,424.19,-30.35,-0.57,733.54,424.17,-29.91,32.01,732.59,425.15,-29.96,23.77,731.64,425.96,-30.27,-8.09,730.67,425.69,-29.02,11.83,729.75,426.05,-33.39,4.24,728.69,426.21,-16.76,19.64,728.13,426.78,-5.38,31.80,727.99,427.85,-36.60,9.30,726.83,428.08,-20.26,39.20,726.15,429.39,-4.98,1.31
5.00,0.00,746.45,419.88,-26.19,28.61,745.61,420.82,-33.07,0.62,744.59,420.81,-59.55,29.86,742.67,421.79,-30.00,0.01,741.74,421.77,-59.41,29.72,739.84,422.73,-33.26,1.02,738.77,422.75,-27.44,27.36,737.91,423.62,-44.34,6.93,736.50,423.86,-33.70,-4.30,735.42,423.71,-28.87,14.95,734.50,424.19,-30.35,-0.57,733.54,424.17,-29.91,32.01,732.59,425.15,-29.96,23.77,731.64,425.96,-30.27,-8.09,730.67,425.69,-29.02,11.83,729.75,426.05,-33.39,4.24,728.69,426.21,-16.76,19.64,728.13,426.78,-5.38,31.80,727.99,427.85,-36.60,9.30,726.83,428.08,-20.26,39.20,726.15,429.39,-4.98,1.31,726.03,429.39,-25.90,51.74,725.16,431.01,14.51,38.40,725.66,432.30,-32.06,-15.03,724.64,431.79,-29.86,30.50,723.69,432.75,-29.80,30.44,722.75,433.72,-30.90,29.08,721.76,434.64,-15.48,33.73,721.26,435.74,-27.30,-12.33,720.41,435.35,-31.26,19.50,719.41,435.93,-28.18,33.68
5.00,0.00,734.50,424.19,-30.35,-0.57,733.54,424.17,-29.91,32.01,732.59,425.15,-29.96,23.77,731.64,425.96,-30.27,-8.09,730.67,425.69,-29.02,11.83,729.75,426.05,-33.39,4.24,728.69,426.21,-16.76,19.64,728.13,426.78,-5.38,31.80,727.99,427.85,-36.60,9.30,726.83,428.08,-20.26,39.20,726.15,429.39,-4.98,1.31,726.03,429.39,-25.90,51.74,725.16,431.01,14.51,38.40,725.66,432.30,-32.06,-15.03,724.64,431.79,-29.86,30.50,723.69,432.75,-29.80,30.44,722.75,433.72,-30.90,29.08,721.76,434.64,-15.48,33.73,721.26,435.74,-27.30,-12.33,720.41,435.35,-31.26,19.50,719.41,435.93,-28.18,33.68,718.52,437.02,-36.09,27.36,717.36,437.88,4.72,36.45,717.48,439.05,-8.52,-2.34,717.26,439.00,-35.52,5.65,716.12,439.14,-27.95,36.14,715.23,440.30,-32.21,26.96,714.21,441.15,-22.76,35.37,713.47,442.27,-18.38,11.28,712.90,442.68,-32.27,-7.00,711.88,442.41,-28.62,35.93
5.00,0.00,726.15,429.39,-4.98,1.31,726.03,429.39,-25.90,51.74,725.16,431.01,14.51,38.40,725.66,432.30,-32.06,-15.03,724.64,431.79,-29.86,30.50,723.69,432.75,-29.80,30.44,722.75,433.72,-30.90,29.08,721.76,434.64,-15.48,33.73,721.26,435.74,-27.30,-12.33,720.41,435.35,-31.26,19.50,719.41,435.93,-28.18,33.68,718.52,437.02,-36.09,27.36,717.36,437.88,4.72,36.45,717.48,439.05,-8.52,-2.34,717.26,439.00,-35.52,5.65,716.12,439.14,-27.95,36.14,715.23,440.30,-32.21,26.96,714.21,441.15,-22.76,35.37,713.47,442.27,-18.38,11.28,712.90,442.68,-32.27,-7.00,711.88,442.41,-28.62,35.93,710.96,443.55,-32.79,27.86,709.93,444.44,-22.10,32.46,709.18,445.46,13.53,24.21,709.65,446.28,-32.53,-13.83,708.62,445.80,-29.67,30.33,707.67,446.78,-29.92,0.21,706.73,446.78,-30.69,14.80,705.74,447.26,-15.35,-0.81,705.25,447.22,-27.65,30.06,704.38,448.19,-31.15,-10.85
5.00,0.00,719.41,435.93,-28.18,33.68,718.52,437.02,-36.09,27.36,717.36,437.88,4.72,36.45,717.48,439.05,-8.52,-2.34,717.26,439.00,-35.52,5.65,716.12,439.14,-27.95,36.14,715.23,440.30,-32.21,26.96,714.21,441.15,-22.76,35.37,713.47,442.27,-18.38,11.28,712.90,442.68,-32.27,-7.00,711.88,442.41,-28.62,35.93,710.96,443.55,-32.79,27.86,709.93,444.44,-22.10,32.46,709.18,445.46,13.53,24.21,709.65,446.28,-32.53,-13.83,708.62,445.80,-29.67,30.33,707.67,446.78,-29.92,0.21,706.73,446.78,-30.69,14.80,705.74,447.26,-15.35,-0.81,705.25,447.22,-27.65,30.06,704.38,448.19,-31.15,-10.85,703.39,447.85,-28.27,21.23,702.50,448.50,-35.90,8.59,701.34,448.80,5.44,17.05,701.49,449.31,-8.73,34.09,701.26,450.40,-38.99,26.80,700.01,451.25,-10.60,40.20,699.65,452.51,-6.64,37.63,699.45,453.73,-8.26,35.41,699.17,454.83,-9.14,42.24,698.91,456.19,-31.21,26.29
5.00,0.00,711.88,442.41,-28.62,35.93,710.96,443.55,-32.79,27.86,709.93,444.44,-22.10,32.46,709.18,445.46,13.53,24.21,709.65,446.28,-32.53,-13.83,708.62,445.80,-29.67,30.33,707.67,446.78,-29.92,0.21,706.73,446.78,-30.69,14.80,705.74,447.26,-15.35,-0.81,705.25,447.22,-27.65,30.06,704.38,448.19,-31.15,-10.85,703.39,447.85,-28.27,21.23,702.50,448.50,-35.90,8.59,701.34,448.80,5.44,17.05,701.49,449.31,-8.73,34.09,701.26,450.40,-38.99,26.80,700.01,451.25,-10.60,40.20,699.65,452.51,-6.64,37.63,699.45,453.73,-8.26,35.41,699.17,454.83,-9.14,42.24,698.91,456.19,-31.21,26.29,697.91,457.03,-5.68,35.84,697.71,458.15,-8.84,41.58,697.47,459.49,-22.15,33.32,696.70,460.52,9.04,39.29,697.07,461.83,-61.80,-17.78,695.07,461.26,-29.69,1.81,694.15,461.29,-60.08,14.92,692.23,461.79,-31.59,-0.51,691.21,461.75,-14.50,29.71,690.75,462.70,-28.55,1.60
5.00,0.00,704.38,448.19,-31.15,-10.85,703.39,447.85,-28.27,21.23,702.50,448.50,-35.90,8.59,701.34,448.80,5.44,17.05,701.49,449.31,-8.73,34.09,701.26,450.40,-38.99,26.80,700.01,451.25,-10.60,40.20,699.65,452.51,-6.64,37.63,699.45,453.73,-8.26,35.41,699.17,454.83,-9.14,42.24,698.91,456.19,-31.21,26.29,697.91,457.03,-5.68,35.84,697.71,458.15,-8.84,41.58,697.47,459.49,-22.15,33.32,696.70,460.52,9.04,39.29,697.07,461.83,-61.80,-17.78,695.07,461.26,-29.69,1.81,694.15,461.29,-60.08,14.92,692.23,461.79,-31.59,-0.51,691.21,461.75,-14.50,29.71,690.75,462.70,-28.55,1.60,689.85,462.75,-21.49,26.07,689.14,463.57,15.62,16.93,689.64,464.11,-22.84,36.75,688.93,465.26,0.63,40.94,688.92,466.58,3.20,5.15,689.06,466.76,-34.07,15.91,687.97,467.24,-1.26,33.82,687.90,468.32,0.46,27.71,687.95,469.20,-1.41,34.83,687.86,470.30,-0.31,11.50
5.00,0.00,698.91,456.19,-31.21,26.29,697.91,457.03,-5.68,35.84,697.71,458.15,-8.84,41.58,697.47,459.49,-22.15,33.32,696.70,460.52,9.04,39.29,697.07,461.83,-61.80,-17.78,695.07,461.26,-29.69,1.81,694.15,461.29,-60.08,14.92,692.23,461.79,-31.59,-0.51,691.21,461.75,-14.50,29.71,690.75,462.70,-28.55,1.60,689.85,462.75,-21.49,26.07,689.14,463.57,15.62,16.93,689.64,464.11,-22.84,36.75,688.93,465.26,0.63,40.94,688.92,466.58,3.20,5.15,689.06,466.76,-34.07,15.91,687.97,467.24,-1.26,33.82,687.90,468.32,0.46,27.71,687.95,469.20,-1.41,34.83,687.86,470.30,-0.31,11.50,687.91,470.71,-26.21,-15.09,687.04,470.21,4.89,3.50,687.20,470.32,-1.76,-2.84,687.14,470.24,2.00,6.86,687.20,470.42,-5.07,28.32,687.07,471.35,-29.12,-2.38,686.12,471.28,1.59,0.56,686.17,471.29,-0.21,-0.22,686.16,471.29,-0.16,-0.48,686.15,471.25,1.46,29.73
5.00,0.00,690.75,462.70,-28.55,1.60,689.85,462.75,-21.49,26.07,689.14,463.57,15.62,16.93,689.64,464.11,-22.84,36.75,688.93,465.26,0.63,40.94,688.92,466.58,3.20,5.15,689.06,466.76,-34.07,15.91,687.97,467.24,-1.26,33.82,687.90,468.32,0.46,27.71,687.95,469.20,-1.41,34.83,687.86,470.30,-0.31,11.50,687.91,470.71,-26.21,-15.09,687.04,470.21,4.89,3.50,687.20,470.32,-1.76,-2.84,687.14,470.24,2.00,6.86,687.20,470.42,-5.07,28.32,687.07,471.35,-29.12,-2.38,686.12,471.28,1.59,0.56,686.17,471.29,-0.21,-0.22,686.16,471.29,-0.16,-0.48,686.15,471.25,1.46,29.73,686.22,472.21,-29.20,3.21,685.29,472.32,-4.88,-1.25,685.11,472.28,2.10,0.44,685.19,472.29,-2.41,-0.14,685.10,472.29,12.68,0.02,685.50,472.29,5.95,0.11,685.70,472.29,-1.81,-0.45,685.64,472.28,1.29,1.66,685.69,472.33,-3.09,-5.96,685.59,472.14,11.98,25.57
